Participant,Contrast,Word,Similarity,Score,Repeats
R_2QKZcaMhfbSdsX4,C,Groot,HS,0,4
R_2QKZcaMhfbSdsX4,C,Groot,HS,1,5
R_puQMVGta3mucOpH,NC,Studeren,NS,0,1
R_puQMVGta3mucOpH,NC,Studeren,NS,1,2
R_puQMVGta3mucOpH,NC,Studeren,NS,1,3
R_puQMVGta3mucOpH,NC,Studeren,NS,1,4
R_puQMVGta3mucOpH,NC,Studeren,NS,1,5
R_puQMVGta3mucOpH,NC,Stoel,NS,1,1
R_puQMVGta3mucOpH,NC,Stoel,NS,1,2
R_puQMVGta3mucOpH,NC,Stoel,NS,1,3
R_puQMVGta3mucOpH,NC,Stoel,NS,1,4
R_puQMVGta3mucOpH,NC,Stoel,NS,1,5
R_puQMVGta3mucOpH,NC,Varken,NS,1,1
R_puQMVGta3mucOpH,NC,Varken,NS,1,2
R_puQMVGta3mucOpH,NC,Varken,NS,1,3
R_puQMVGta3mucOpH,NC,Varken,NS,1,4
R_puQMVGta3mucOpH,NC,Varken,NS,1,5
R_puQMVGta3mucOpH,NC,Eten,NS,1,1
R_puQMVGta3mucOpH,NC,Eten,NS,1,2
R_puQMVGta3mucOpH,NC,Eten,NS,1,3
R_puQMVGta3mucOpH,NC,Eten,NS,1,4
R_puQMVGta3mucOpH,NC,Eten,NS,1,5
R_puQMVGta3mucOpH,NC,Fruit,NS,1,1
R_puQMVGta3mucOpH,NC,Fruit,NS,1,2
R_puQMVGta3mucOpH,NC,Fruit,NS,1,3
R_puQMVGta3mucOpH,NC,Fruit,NS,1,4
R_puQMVGta3mucOpH,NC,Fruit,NS,1,5
R_puQMVGta3mucOpH,NC,Stad,NS,1,1
R_puQMVGta3mucOpH,NC,Stad,NS,1,2
R_puQMVGta3mucOpH,NC,Stad,NS,1,3
R_puQMVGta3mucOpH,NC,Stad,NS,1,4
R_puQMVGta3mucOpH,NC,Stad,NS,1,5
R_puQMVGta3mucOpH,NC,Cafe,NS,1,1
R_puQMVGta3mucOpH,NC,Cafe,NS,1,2
R_puQMVGta3mucOpH,NC,Cafe,NS,1,3
R_puQMVGta3mucOpH,NC,Cafe,NS,1,4
R_puQMVGta3mucOpH,NC,Cafe,NS,1,5
R_puQMVGta3mucOpH,NC,Zomer,NS,1,1
R_puQMVGta3mucOpH,NC,Zomer,NS,1,2
R_puQMVGta3mucOpH,NC,Zomer,NS,1,3
R_puQMVGta3mucOpH,NC,Zomer,NS,1,4
R_puQMVGta3mucOpH,NC,Zomer,NS,1,5
R_puQMVGta3mucOpH,NC,Kopen,MS,1,1
R_puQMVGta3mucOpH,NC,Kopen,MS,1,2
R_puQMVGta3mucOpH,NC,Kopen,MS,1,3
R_puQMVGta3mucOpH,NC,Kopen,MS,1,4
R_puQMVGta3mucOpH,NC,Kopen,MS,1,5
R_puQMVGta3mucOpH,NC,Maand,MS,0,1
R_puQMVGta3mucOpH,NC,Maand,MS,1,2
R_puQMVGta3mucOpH,NC,Maand,MS,1,3
R_puQMVGta3mucOpH,NC,Maand,MS,1,4
R_puQMVGta3mucOpH,NC,Maand,MS,1,5
R_puQMVGta3mucOpH,NC,Goedkoop,MS,0,1
R_puQMVGta3mucOpH,NC,Goedkoop,MS,1,2
R_puQMVGta3mucOpH,NC,Goedkoop,MS,0,3
R_puQMVGta3mucOpH,NC,Goedkoop,MS,1,4
R_puQMVGta3mucOpH,NC,Goedkoop,MS,1,5
R_puQMVGta3mucOpH,NC,Dochter,MS,0,1
R_puQMVGta3mucOpH,NC,Dochter,MS,1,2
R_puQMVGta3mucOpH,NC,Dochter,MS,1,3
R_puQMVGta3mucOpH,NC,Dochter,MS,1,4
R_puQMVGta3mucOpH,NC,Dochter,MS,1,5
R_puQMVGta3mucOpH,NC,Kamer,MS,1,1
R_puQMVGta3mucOpH,NC,Kamer,MS,1,2
R_puQMVGta3mucOpH,NC,Kamer,MS,1,3
R_puQMVGta3mucOpH,NC,Kamer,MS,1,4
R_puQMVGta3mucOpH,NC,Kamer,MS,1,5
R_puQMVGta3mucOpH,NC,Oost,MS,1,1
R_puQMVGta3mucOpH,NC,Oost,MS,1,2
R_puQMVGta3mucOpH,NC,Oost,MS,1,3
R_puQMVGta3mucOpH,NC,Oost,MS,1,4
R_puQMVGta3mucOpH,NC,Oost,MS,1,5
R_puQMVGta3mucOpH,NC,Brood,MS,1,1
R_puQMVGta3mucOpH,NC,Brood,MS,1,2
R_puQMVGta3mucOpH,NC,Brood,MS,1,3
R_puQMVGta3mucOpH,NC,Brood,MS,1,4
R_puQMVGta3mucOpH,NC,Brood,MS,1,5
R_puQMVGta3mucOpH,NC,Poep,MS,0,1
R_puQMVGta3mucOpH,NC,Poep,MS,1,2
R_puQMVGta3mucOpH,NC,Poep,MS,1,3
R_puQMVGta3mucOpH,NC,Poep,MS,1,4
R_puQMVGta3mucOpH,NC,Poep,MS,1,5
R_puQMVGta3mucOpH,NC,Zout,HS,1,1
R_puQMVGta3mucOpH,NC,Zout,HS,1,2
R_puQMVGta3mucOpH,NC,Zout,HS,1,3
R_puQMVGta3mucOpH,NC,Zout,HS,1,4
R_puQMVGta3mucOpH,NC,Zout,HS,1,5
R_puQMVGta3mucOpH,NC,Verwijderen,HS,0,1
R_puQMVGta3mucOpH,NC,Verwijderen,HS,1,2
R_puQMVGta3mucOpH,NC,Verwijderen,HS,1,3
R_puQMVGta3mucOpH,NC,Verwijderen,HS,1,4
R_puQMVGta3mucOpH,NC,Verwijderen,HS,1,5
R_puQMVGta3mucOpH,NC,Schop,HS,1,1
R_puQMVGta3mucOpH,NC,Schop,HS,1,2
R_puQMVGta3mucOpH,NC,Schop,HS,1,3
R_puQMVGta3mucOpH,NC,Schop,HS,1,4
R_puQMVGta3mucOpH,NC,Schop,HS,1,5
R_puQMVGta3mucOpH,NC,Slaan,HS,1,1
R_puQMVGta3mucOpH,NC,Slaan,HS,1,2
R_puQMVGta3mucOpH,NC,Slaan,HS,1,3
R_puQMVGta3mucOpH,NC,Slaan,HS,1,4
R_puQMVGta3mucOpH,NC,Slaan,HS,1,5
R_puQMVGta3mucOpH,NC,Rijstcake,HS,1,1
R_puQMVGta3mucOpH,NC,Rijstcake,HS,1,2
R_puQMVGta3mucOpH,NC,Rijstcake,HS,1,3
R_puQMVGta3mucOpH,NC,Rijstcake,HS,1,4
R_puQMVGta3mucOpH,NC,Rijstcake,HS,1,5
R_puQMVGta3mucOpH,NC,Uitzetten,HS,0,1
R_puQMVGta3mucOpH,NC,Uitzetten,HS,1,2
R_puQMVGta3mucOpH,NC,Uitzetten,HS,1,3
R_puQMVGta3mucOpH,NC,Uitzetten,HS,0,4
R_puQMVGta3mucOpH,NC,Uitzetten,HS,1,5
R_puQMVGta3mucOpH,NC,Kin,HS,1,1
R_puQMVGta3mucOpH,NC,Kin,HS,0,2
R_puQMVGta3mucOpH,NC,Kin,HS,1,3
R_puQMVGta3mucOpH,NC,Kin,HS,1,4
R_puQMVGta3mucOpH,NC,Kin,HS,1,5
R_puQMVGta3mucOpH,NC,Groot,HS,1,1
R_puQMVGta3mucOpH,NC,Groot,HS,1,2
R_puQMVGta3mucOpH,NC,Groot,HS,0,3
R_puQMVGta3mucOpH,NC,Groot,HS,1,4
R_puQMVGta3mucOpH,NC,Groot,HS,1,5
R_3qfVZlFI4kPNlzc,C,Studeren,NS,0,1
R_3qfVZlFI4kPNlzc,C,Studeren,NS,0,2
R_3qfVZlFI4kPNlzc,C,Studeren,NS,1,3
R_3qfVZlFI4kPNlzc,C,Studeren,NS,0,4
R_3qfVZlFI4kPNlzc,C,Studeren,NS,0,5
R_3qfVZlFI4kPNlzc,C,Stoel,NS,0,1
R_3qfVZlFI4kPNlzc,C,Stoel,NS,1,2
R_3qfVZlFI4kPNlzc,C,Stoel,NS,0,3
R_3qfVZlFI4kPNlzc,C,Stoel,NS,0,4
R_3qfVZlFI4kPNlzc,C,Stoel,NS,0,5
R_3qfVZlFI4kPNlzc,C,Varken,NS,0,1
R_3qfVZlFI4kPNlzc,C,Varken,NS,0,2
R_3qfVZlFI4kPNlzc,C,Varken,NS,0,3
R_3qfVZlFI4kPNlzc,C,Varken,NS,0,4
R_3qfVZlFI4kPNlzc,C,Varken,NS,1,5
R_3qfVZlFI4kPNlzc,C,Eten,NS,0,1
R_3qfVZlFI4kPNlzc,C,Eten,NS,0,2
R_3qfVZlFI4kPNlzc,C,Eten,NS,1,3
R_3qfVZlFI4kPNlzc,C,Eten,NS,0,4
R_3qfVZlFI4kPNlzc,C,Eten,NS,1,5
R_3qfVZlFI4kPNlzc,C,Fruit,NS,0,1
R_3qfVZlFI4kPNlzc,C,Fruit,NS,1,2
R_3qfVZlFI4kPNlzc,C,Fruit,NS,0,3
R_3qfVZlFI4kPNlzc,C,Fruit,NS,1,4
R_3qfVZlFI4kPNlzc,C,Fruit,NS,1,5
R_3qfVZlFI4kPNlzc,C,Stad,NS,1,1
R_3qfVZlFI4kPNlzc,C,Stad,NS,0,2
R_3qfVZlFI4kPNlzc,C,Stad,NS,1,3
R_3qfVZlFI4kPNlzc,C,Stad,NS,1,4
R_3qfVZlFI4kPNlzc,C,Stad,NS,1,5
R_3qfVZlFI4kPNlzc,C,Cafe,NS,1,1
R_3qfVZlFI4kPNlzc,C,Cafe,NS,1,2
R_3qfVZlFI4kPNlzc,C,Cafe,NS,0,3
R_3qfVZlFI4kPNlzc,C,Cafe,NS,1,4
R_3qfVZlFI4kPNlzc,C,Cafe,NS,0,5
R_3qfVZlFI4kPNlzc,C,Zomer,NS,0,1
R_3qfVZlFI4kPNlzc,C,Zomer,NS,0,2
R_3qfVZlFI4kPNlzc,C,Zomer,NS,1,3
R_3qfVZlFI4kPNlzc,C,Zomer,NS,1,4
R_3qfVZlFI4kPNlzc,C,Zomer,NS,1,5
R_3qfVZlFI4kPNlzc,C,Kopen,MS,0,1
R_3qfVZlFI4kPNlzc,C,Kopen,MS,1,2
R_3qfVZlFI4kPNlzc,C,Kopen,MS,0,3
R_3qfVZlFI4kPNlzc,C,Kopen,MS,0,4
R_3qfVZlFI4kPNlzc,C,Kopen,MS,0,5
R_3qfVZlFI4kPNlzc,C,Goedkoop,MS,1,1
R_3qfVZlFI4kPNlzc,C,Goedkoop,MS,0,2
R_3qfVZlFI4kPNlzc,C,Goedkoop,MS,1,3
R_3qfVZlFI4kPNlzc,C,Goedkoop,MS,1,4
R_3qfVZlFI4kPNlzc,C,Goedkoop,MS,1,5
R_3qfVZlFI4kPNlzc,C,Maand,MS,1,1
R_3qfVZlFI4kPNlzc,C,Maand,MS,0,2
R_3qfVZlFI4kPNlzc,C,Maand,MS,0,3
R_3qfVZlFI4kPNlzc,C,Maand,MS,0,4
R_3qfVZlFI4kPNlzc,C,Maand,MS,1,5
R_3qfVZlFI4kPNlzc,C,Dochter,MS,0,1
R_3qfVZlFI4kPNlzc,C,Dochter,MS,1,2
R_3qfVZlFI4kPNlzc,C,Dochter,MS,0,3
R_3qfVZlFI4kPNlzc,C,Dochter,MS,1,4
R_3qfVZlFI4kPNlzc,C,Dochter,MS,1,5
R_3qfVZlFI4kPNlzc,C,Kamer,MS,1,1
R_3qfVZlFI4kPNlzc,C,Kamer,MS,1,2
R_3qfVZlFI4kPNlzc,C,Kamer,MS,0,3
R_3qfVZlFI4kPNlzc,C,Kamer,MS,0,4
R_3qfVZlFI4kPNlzc,C,Kamer,MS,1,5
R_3qfVZlFI4kPNlzc,C,Brood,MS,1,1
R_3qfVZlFI4kPNlzc,C,Brood,MS,1,2
R_3qfVZlFI4kPNlzc,C,Brood,MS,1,3
R_3qfVZlFI4kPNlzc,C,Brood,MS,0,4
R_3qfVZlFI4kPNlzc,C,Brood,MS,0,5
R_3qfVZlFI4kPNlzc,C,Oost,MS,1,1
R_3qfVZlFI4kPNlzc,C,Oost,MS,1,2
R_3qfVZlFI4kPNlzc,C,Oost,MS,1,3
R_3qfVZlFI4kPNlzc,C,Oost,MS,1,4
R_3qfVZlFI4kPNlzc,C,Oost,MS,0,5
R_3qfVZlFI4kPNlzc,C,Poep,MS,1,1
R_3qfVZlFI4kPNlzc,C,Poep,MS,0,2
R_3qfVZlFI4kPNlzc,C,Poep,MS,0,3
R_3qfVZlFI4kPNlzc,C,Poep,MS,1,4
R_3qfVZlFI4kPNlzc,C,Poep,MS,1,5
R_3qfVZlFI4kPNlzc,C,Zout,HS,1,1
R_3qfVZlFI4kPNlzc,C,Zout,HS,0,2
R_3qfVZlFI4kPNlzc,C,Zout,HS,0,3
R_3qfVZlFI4kPNlzc,C,Zout,HS,1,4
R_3qfVZlFI4kPNlzc,C,Zout,HS,1,5
R_3qfVZlFI4kPNlzc,C,Schop,HS,1,1
R_3qfVZlFI4kPNlzc,C,Schop,HS,1,2
R_3qfVZlFI4kPNlzc,C,Schop,HS,0,3
R_3qfVZlFI4kPNlzc,C,Schop,HS,1,4
R_3qfVZlFI4kPNlzc,C,Schop,HS,0,5
R_3qfVZlFI4kPNlzc,C,Verwijderen,HS,0,1
R_3qfVZlFI4kPNlzc,C,Verwijderen,HS,1,2
R_3qfVZlFI4kPNlzc,C,Verwijderen,HS,1,3
R_3qfVZlFI4kPNlzc,C,Verwijderen,HS,1,4
R_3qfVZlFI4kPNlzc,C,Verwijderen,HS,1,5
R_3qfVZlFI4kPNlzc,C,Slaan,HS,0,1
R_3qfVZlFI4kPNlzc,C,Slaan,HS,1,2
R_3qfVZlFI4kPNlzc,C,Slaan,HS,1,3
R_3qfVZlFI4kPNlzc,C,Slaan,HS,0,4
R_3qfVZlFI4kPNlzc,C,Slaan,HS,1,5
R_3qfVZlFI4kPNlzc,C,Rijstcake,HS,1,1
R_3qfVZlFI4kPNlzc,C,Rijstcake,HS,1,2
R_3qfVZlFI4kPNlzc,C,Rijstcake,HS,0,3
R_3qfVZlFI4kPNlzc,C,Rijstcake,HS,1,4
R_3qfVZlFI4kPNlzc,C,Rijstcake,HS,0,5
R_3qfVZlFI4kPNlzc,C,Kin,HS,0,1
R_3qfVZlFI4kPNlzc,C,Kin,HS,0,2
R_3qfVZlFI4kPNlzc,C,Kin,HS,0,3
R_3qfVZlFI4kPNlzc,C,Kin,HS,0,4
R_3qfVZlFI4kPNlzc,C,Kin,HS,1,5
R_3qfVZlFI4kPNlzc,C,Uitzetten,HS,1,1
R_3qfVZlFI4kPNlzc,C,Uitzetten,HS,1,2
R_3qfVZlFI4kPNlzc,C,Uitzetten,HS,1,3
R_3qfVZlFI4kPNlzc,C,Uitzetten,HS,1,4
R_3qfVZlFI4kPNlzc,C,Uitzetten,HS,1,5
R_3qfVZlFI4kPNlzc,C,Groot,HS,1,1
R_3qfVZlFI4kPNlzc,C,Groot,HS,0,2
R_3qfVZlFI4kPNlzc,C,Groot,HS,0,3
R_3qfVZlFI4kPNlzc,C,Groot,HS,1,4
R_3qfVZlFI4kPNlzc,C,Groot,HS,1,5
R_2D8HbsHSeGSqRiX,C,Studeren,NS,1,1
R_2D8HbsHSeGSqRiX,C,Studeren,NS,1,2
R_2D8HbsHSeGSqRiX,C,Studeren,NS,0,3
R_2D8HbsHSeGSqRiX,C,Studeren,NS,1,4
R_2D8HbsHSeGSqRiX,C,Studeren,NS,0,5
R_2D8HbsHSeGSqRiX,C,Stoel,NS,0,1
R_2D8HbsHSeGSqRiX,C,Stoel,NS,1,2
R_2D8HbsHSeGSqRiX,C,Stoel,NS,1,3
R_2D8HbsHSeGSqRiX,C,Stoel,NS,1,4
R_2D8HbsHSeGSqRiX,C,Stoel,NS,1,5
R_2D8HbsHSeGSqRiX,C,Varken,NS,1,1
R_2D8HbsHSeGSqRiX,C,Varken,NS,1,2
R_2D8HbsHSeGSqRiX,C,Varken,NS,1,3
R_2D8HbsHSeGSqRiX,C,Varken,NS,1,4
R_2D8HbsHSeGSqRiX,C,Varken,NS,1,5
R_2D8HbsHSeGSqRiX,C,Eten,NS,0,1
R_2D8HbsHSeGSqRiX,C,Eten,NS,1,2
R_2D8HbsHSeGSqRiX,C,Eten,NS,1,3
R_2D8HbsHSeGSqRiX,C,Eten,NS,0,4
R_2D8HbsHSeGSqRiX,C,Eten,NS,1,5
R_2D8HbsHSeGSqRiX,C,Fruit,NS,0,1
R_2D8HbsHSeGSqRiX,C,Fruit,NS,1,2
R_2D8HbsHSeGSqRiX,C,Fruit,NS,1,3
R_2D8HbsHSeGSqRiX,C,Fruit,NS,1,4
R_2D8HbsHSeGSqRiX,C,Fruit,NS,1,5
R_2D8HbsHSeGSqRiX,C,Stad,NS,1,1
R_2D8HbsHSeGSqRiX,C,Stad,NS,0,2
R_2D8HbsHSeGSqRiX,C,Stad,NS,1,3
R_2D8HbsHSeGSqRiX,C,Stad,NS,0,4
R_2D8HbsHSeGSqRiX,C,Stad,NS,1,5
R_2D8HbsHSeGSqRiX,C,Cafe,NS,1,1
R_2D8HbsHSeGSqRiX,C,Cafe,NS,1,2
R_2D8HbsHSeGSqRiX,C,Cafe,NS,1,3
R_2D8HbsHSeGSqRiX,C,Cafe,NS,1,4
R_2D8HbsHSeGSqRiX,C,Cafe,NS,1,5
R_2D8HbsHSeGSqRiX,C,Zomer,NS,1,1
R_2D8HbsHSeGSqRiX,C,Zomer,NS,1,2
R_2D8HbsHSeGSqRiX,C,Zomer,NS,1,3
R_2D8HbsHSeGSqRiX,C,Zomer,NS,1,4
R_2D8HbsHSeGSqRiX,C,Zomer,NS,1,5
R_2D8HbsHSeGSqRiX,C,Kopen,MS,1,1
R_2D8HbsHSeGSqRiX,C,Kopen,MS,1,2
R_2D8HbsHSeGSqRiX,C,Kopen,MS,1,3
R_2D8HbsHSeGSqRiX,C,Kopen,MS,1,4
R_2D8HbsHSeGSqRiX,C,Kopen,MS,1,5
R_2D8HbsHSeGSqRiX,C,Goedkoop,MS,1,1
R_2D8HbsHSeGSqRiX,C,Goedkoop,MS,0,2
R_2D8HbsHSeGSqRiX,C,Goedkoop,MS,1,3
R_2D8HbsHSeGSqRiX,C,Goedkoop,MS,1,4
R_2D8HbsHSeGSqRiX,C,Goedkoop,MS,1,5
R_2D8HbsHSeGSqRiX,C,Maand,MS,1,1
R_2D8HbsHSeGSqRiX,C,Maand,MS,0,2
R_2D8HbsHSeGSqRiX,C,Maand,MS,1,3
R_2D8HbsHSeGSqRiX,C,Maand,MS,1,4
R_2D8HbsHSeGSqRiX,C,Maand,MS,0,5
R_2D8HbsHSeGSqRiX,C,Dochter,MS,1,1
R_2D8HbsHSeGSqRiX,C,Dochter,MS,0,2
R_2D8HbsHSeGSqRiX,C,Dochter,MS,0,3
R_2D8HbsHSeGSqRiX,C,Dochter,MS,0,4
R_2D8HbsHSeGSqRiX,C,Dochter,MS,0,5
R_2D8HbsHSeGSqRiX,C,Kamer,MS,0,1
R_2D8HbsHSeGSqRiX,C,Kamer,MS,0,2
R_2D8HbsHSeGSqRiX,C,Kamer,MS,1,3
R_2D8HbsHSeGSqRiX,C,Kamer,MS,0,4
R_2D8HbsHSeGSqRiX,C,Kamer,MS,0,5
R_2D8HbsHSeGSqRiX,C,Brood,MS,0,1
R_2D8HbsHSeGSqRiX,C,Brood,MS,0,2
R_2D8HbsHSeGSqRiX,C,Brood,MS,1,3
R_2D8HbsHSeGSqRiX,C,Brood,MS,1,4
R_2D8HbsHSeGSqRiX,C,Brood,MS,0,5
R_2D8HbsHSeGSqRiX,C,Oost,MS,0,1
R_2D8HbsHSeGSqRiX,C,Oost,MS,1,2
R_2D8HbsHSeGSqRiX,C,Oost,MS,1,3
R_2D8HbsHSeGSqRiX,C,Oost,MS,0,4
R_2D8HbsHSeGSqRiX,C,Oost,MS,0,5
R_2D8HbsHSeGSqRiX,C,Poep,MS,1,1
R_2D8HbsHSeGSqRiX,C,Poep,MS,1,2
R_2D8HbsHSeGSqRiX,C,Poep,MS,1,3
R_2D8HbsHSeGSqRiX,C,Poep,MS,1,4
R_2D8HbsHSeGSqRiX,C,Poep,MS,1,5
R_2D8HbsHSeGSqRiX,C,Zout,HS,1,1
R_2D8HbsHSeGSqRiX,C,Zout,HS,1,2
R_2D8HbsHSeGSqRiX,C,Zout,HS,0,3
R_2D8HbsHSeGSqRiX,C,Zout,HS,0,4
R_2D8HbsHSeGSqRiX,C,Zout,HS,0,5
R_2D8HbsHSeGSqRiX,C,Schop,HS,1,1
R_2D8HbsHSeGSqRiX,C,Schop,HS,0,2
R_2D8HbsHSeGSqRiX,C,Schop,HS,1,3
R_2D8HbsHSeGSqRiX,C,Schop,HS,0,4
R_2D8HbsHSeGSqRiX,C,Schop,HS,1,5
R_2D8HbsHSeGSqRiX,C,Verwijderen,HS,1,1
R_2D8HbsHSeGSqRiX,C,Verwijderen,HS,0,2
R_2D8HbsHSeGSqRiX,C,Verwijderen,HS,1,3
R_2D8HbsHSeGSqRiX,C,Verwijderen,HS,0,4
R_2D8HbsHSeGSqRiX,C,Verwijderen,HS,0,5
R_2D8HbsHSeGSqRiX,C,Slaan,HS,0,1
R_2D8HbsHSeGSqRiX,C,Slaan,HS,1,2
R_2D8HbsHSeGSqRiX,C,Slaan,HS,0,3
R_2D8HbsHSeGSqRiX,C,Slaan,HS,1,4
R_2D8HbsHSeGSqRiX,C,Slaan,HS,1,5
R_2D8HbsHSeGSqRiX,C,Rijstcake,HS,1,1
R_2D8HbsHSeGSqRiX,C,Rijstcake,HS,0,2
R_2D8HbsHSeGSqRiX,C,Rijstcake,HS,0,3
R_2D8HbsHSeGSqRiX,C,Rijstcake,HS,1,4
R_2D8HbsHSeGSqRiX,C,Rijstcake,HS,1,5
R_2D8HbsHSeGSqRiX,C,Kin,HS,1,1
R_2D8HbsHSeGSqRiX,C,Kin,HS,1,2
R_2D8HbsHSeGSqRiX,C,Kin,HS,1,3
R_2D8HbsHSeGSqRiX,C,Kin,HS,1,4
R_2D8HbsHSeGSqRiX,C,Kin,HS,1,5
R_2D8HbsHSeGSqRiX,C,Uitzetten,HS,1,1
R_2D8HbsHSeGSqRiX,C,Uitzetten,HS,1,2
R_2D8HbsHSeGSqRiX,C,Uitzetten,HS,0,3
R_2D8HbsHSeGSqRiX,C,Uitzetten,HS,1,4
R_2D8HbsHSeGSqRiX,C,Uitzetten,HS,0,5
R_2D8HbsHSeGSqRiX,C,Groot,HS,1,1
R_2D8HbsHSeGSqRiX,C,Groot,HS,1,2
R_2D8HbsHSeGSqRiX,C,Groot,HS,1,3
R_2D8HbsHSeGSqRiX,C,Groot,HS,1,4
R_2D8HbsHSeGSqRiX,C,Groot,HS,1,5
R_2ahr35BgDFrxQXQ,NC,Studeren,NS,0,1
R_2ahr35BgDFrxQXQ,NC,Studeren,NS,1,2
R_2ahr35BgDFrxQXQ,NC,Studeren,NS,0,3
R_2ahr35BgDFrxQXQ,NC,Studeren,NS,0,4
R_2ahr35BgDFrxQXQ,NC,Studeren,NS,1,5
R_2ahr35BgDFrxQXQ,NC,Stoel,NS,0,1
R_2ahr35BgDFrxQXQ,NC,Stoel,NS,1,2
R_2ahr35BgDFrxQXQ,NC,Stoel,NS,1,3
R_2ahr35BgDFrxQXQ,NC,Stoel,NS,1,4
R_2ahr35BgDFrxQXQ,NC,Stoel,NS,1,5
R_2ahr35BgDFrxQXQ,NC,Varken,NS,1,1
R_2ahr35BgDFrxQXQ,NC,Varken,NS,1,2
R_2ahr35BgDFrxQXQ,NC,Varken,NS,1,3
R_2ahr35BgDFrxQXQ,NC,Varken,NS,1,4
R_2ahr35BgDFrxQXQ,NC,Varken,NS,1,5
R_2ahr35BgDFrxQXQ,NC,Eten,NS,0,1
R_2ahr35BgDFrxQXQ,NC,Eten,NS,1,2
R_2ahr35BgDFrxQXQ,NC,Eten,NS,0,3
R_2ahr35BgDFrxQXQ,NC,Eten,NS,0,4
R_2ahr35BgDFrxQXQ,NC,Eten,NS,1,5
R_2ahr35BgDFrxQXQ,NC,Fruit,NS,0,1
R_2ahr35BgDFrxQXQ,NC,Fruit,NS,1,2
R_2ahr35BgDFrxQXQ,NC,Fruit,NS,1,3
R_2ahr35BgDFrxQXQ,NC,Fruit,NS,0,4
R_2ahr35BgDFrxQXQ,NC,Fruit,NS,0,5
R_2ahr35BgDFrxQXQ,NC,Stad,NS,1,1
R_2ahr35BgDFrxQXQ,NC,Stad,NS,1,2
R_2ahr35BgDFrxQXQ,NC,Stad,NS,1,3
R_2ahr35BgDFrxQXQ,NC,Stad,NS,0,4
R_2ahr35BgDFrxQXQ,NC,Stad,NS,1,5
R_2ahr35BgDFrxQXQ,NC,Cafe,NS,1,1
R_2ahr35BgDFrxQXQ,NC,Cafe,NS,1,2
R_2ahr35BgDFrxQXQ,NC,Cafe,NS,1,3
R_2ahr35BgDFrxQXQ,NC,Cafe,NS,1,4
R_2ahr35BgDFrxQXQ,NC,Cafe,NS,1,5
R_2ahr35BgDFrxQXQ,NC,Zomer,NS,1,1
R_2ahr35BgDFrxQXQ,NC,Zomer,NS,1,2
R_2ahr35BgDFrxQXQ,NC,Zomer,NS,1,3
R_2ahr35BgDFrxQXQ,NC,Zomer,NS,1,4
R_2ahr35BgDFrxQXQ,NC,Zomer,NS,1,5
R_2ahr35BgDFrxQXQ,NC,Kopen,MS,0,1
