Participant,Contrast,Word,Similarity,Score,Repeats
R_2ahr35BgDFrxQXQ,NC,Kopen,MS,0,2
R_2ahr35BgDFrxQXQ,NC,Kopen,MS,1,3
R_2ahr35BgDFrxQXQ,NC,Kopen,MS,1,4
R_2ahr35BgDFrxQXQ,NC,Kopen,MS,0,5
R_2ahr35BgDFrxQXQ,NC,Maand,MS,1,1
R_2ahr35BgDFrxQXQ,NC,Maand,MS,0,2
R_2ahr35BgDFrxQXQ,NC,Maand,MS,0,3
R_2ahr35BgDFrxQXQ,NC,Maand,MS,0,4
R_2ahr35BgDFrxQXQ,NC,Maand,MS,0,5
R_2ahr35BgDFrxQXQ,NC,Goedkoop,MS,1,1
R_2ahr35BgDFrxQXQ,NC,Goedkoop,MS,0,2
R_2ahr35BgDFrxQXQ,NC,Goedkoop,MS,1,3
R_2ahr35BgDFrxQXQ,NC,Goedkoop,MS,1,4
R_2ahr35BgDFrxQXQ,NC,Goedkoop,MS,1,5
R_2ahr35BgDFrxQXQ,NC,Dochter,MS,0,1
R_2ahr35BgDFrxQXQ,NC,Dochter,MS,1,2
R_2ahr35BgDFrxQXQ,NC,Dochter,MS,0,3
R_2ahr35BgDFrxQXQ,NC,Dochter,MS,1,4
R_2ahr35BgDFrxQXQ,NC,Dochter,MS,1,5
R_2ahr35BgDFrxQXQ,NC,Kamer,MS,1,1
R_2ahr35BgDFrxQXQ,NC,Kamer,MS,1,2
R_2ahr35BgDFrxQXQ,NC,Kamer,MS,0,3
R_2ahr35BgDFrxQXQ,NC,Kamer,MS,1,4
R_2ahr35BgDFrxQXQ,NC,Kamer,MS,1,5
R_2ahr35BgDFrxQXQ,NC,Oost,MS,0,1
R_2ahr35BgDFrxQXQ,NC,Oost,MS,1,2
R_2ahr35BgDFrxQXQ,NC,Oost,MS,1,3
R_2ahr35BgDFrxQXQ,NC,Oost,MS,1,4
R_2ahr35BgDFrxQXQ,NC,Oost,MS,0,5
R_2ahr35BgDFrxQXQ,NC,Brood,MS,1,1
R_2ahr35BgDFrxQXQ,NC,Brood,MS,1,2
R_2ahr35BgDFrxQXQ,NC,Brood,MS,1,3
R_2ahr35BgDFrxQXQ,NC,Brood,MS,1,4
R_2ahr35BgDFrxQXQ,NC,Brood,MS,1,5
R_2ahr35BgDFrxQXQ,NC,Poep,MS,0,1
R_2ahr35BgDFrxQXQ,NC,Poep,MS,1,2
R_2ahr35BgDFrxQXQ,NC,Poep,MS,1,3
R_2ahr35BgDFrxQXQ,NC,Poep,MS,1,4
R_2ahr35BgDFrxQXQ,NC,Poep,MS,0,5
R_2ahr35BgDFrxQXQ,NC,Zout,HS,1,1
R_2ahr35BgDFrxQXQ,NC,Zout,HS,0,2
R_2ahr35BgDFrxQXQ,NC,Zout,HS,0,3
R_2ahr35BgDFrxQXQ,NC,Zout,HS,1,4
R_2ahr35BgDFrxQXQ,NC,Zout,HS,1,5
R_2ahr35BgDFrxQXQ,NC,Verwijderen,HS,1,1
R_2ahr35BgDFrxQXQ,NC,Verwijderen,HS,1,2
R_2ahr35BgDFrxQXQ,NC,Verwijderen,HS,1,3
R_2ahr35BgDFrxQXQ,NC,Verwijderen,HS,0,4
R_2ahr35BgDFrxQXQ,NC,Verwijderen,HS,1,5
R_2ahr35BgDFrxQXQ,NC,Schop,HS,0,1
R_2ahr35BgDFrxQXQ,NC,Schop,HS,0,2
R_2ahr35BgDFrxQXQ,NC,Schop,HS,1,3
R_2ahr35BgDFrxQXQ,NC,Schop,HS,1,4
R_2ahr35BgDFrxQXQ,NC,Schop,HS,0,5
R_2ahr35BgDFrxQXQ,NC,Slaan,HS,0,1
R_2ahr35BgDFrxQXQ,NC,Slaan,HS,1,2
R_2ahr35BgDFrxQXQ,NC,Slaan,HS,0,3
R_2ahr35BgDFrxQXQ,NC,Slaan,HS,1,4
R_2ahr35BgDFrxQXQ,NC,Slaan,HS,1,5
R_2ahr35BgDFrxQXQ,NC,Rijstcake,HS,0,1
R_2ahr35BgDFrxQXQ,NC,Rijstcake,HS,0,2
R_2ahr35BgDFrxQXQ,NC,Rijstcake,HS,0,3
R_2ahr35BgDFrxQXQ,NC,Rijstcake,HS,1,4
R_2ahr35BgDFrxQXQ,NC,Rijstcake,HS,1,5
R_2ahr35BgDFrxQXQ,NC,Uitzetten,HS,1,1
R_2ahr35BgDFrxQXQ,NC,Uitzetten,HS,1,2
R_2ahr35BgDFrxQXQ,NC,Uitzetten,HS,1,3
R_2ahr35BgDFrxQXQ,NC,Uitzetten,HS,1,4
R_2ahr35BgDFrxQXQ,NC,Uitzetten,HS,1,5
R_2ahr35BgDFrxQXQ,NC,Kin,HS,0,1
R_2ahr35BgDFrxQXQ,NC,Kin,HS,1,2
R_2ahr35BgDFrxQXQ,NC,Kin,HS,1,3
R_2ahr35BgDFrxQXQ,NC,Kin,HS,1,4
R_2ahr35BgDFrxQXQ,NC,Kin,HS,0,5
R_2ahr35BgDFrxQXQ,NC,Groot,HS,0,1
R_2ahr35BgDFrxQXQ,NC,Groot,HS,0,2
R_2ahr35BgDFrxQXQ,NC,Groot,HS,1,3
R_2ahr35BgDFrxQXQ,NC,Groot,HS,0,4
R_2ahr35BgDFrxQXQ,NC,Groot,HS,0,5
R_2tmr2CIP4FlzH9I,C,Studeren,NS,0,1
R_2tmr2CIP4FlzH9I,C,Studeren,NS,0,2
R_2tmr2CIP4FlzH9I,C,Studeren,NS,0,3
R_2tmr2CIP4FlzH9I,C,Studeren,NS,1,4
R_2tmr2CIP4FlzH9I,C,Studeren,NS,1,5
R_2tmr2CIP4FlzH9I,C,Stoel,NS,0,1
R_2tmr2CIP4FlzH9I,C,Stoel,NS,1,2
R_2tmr2CIP4FlzH9I,C,Stoel,NS,1,3
R_2tmr2CIP4FlzH9I,C,Stoel,NS,1,4
R_2tmr2CIP4FlzH9I,C,Stoel,NS,1,5
R_2tmr2CIP4FlzH9I,C,Varken,NS,0,1
R_2tmr2CIP4FlzH9I,C,Varken,NS,1,2
R_2tmr2CIP4FlzH9I,C,Varken,NS,0,3
R_2tmr2CIP4FlzH9I,C,Varken,NS,0,4
R_2tmr2CIP4FlzH9I,C,Varken,NS,1,5
R_2tmr2CIP4FlzH9I,C,Eten,NS,1,1
R_2tmr2CIP4FlzH9I,C,Eten,NS,1,2
R_2tmr2CIP4FlzH9I,C,Eten,NS,1,3
R_2tmr2CIP4FlzH9I,C,Eten,NS,1,4
R_2tmr2CIP4FlzH9I,C,Eten,NS,1,5
R_2tmr2CIP4FlzH9I,C,Fruit,NS,0,1
R_2tmr2CIP4FlzH9I,C,Fruit,NS,1,2
R_2tmr2CIP4FlzH9I,C,Fruit,NS,1,3
R_2tmr2CIP4FlzH9I,C,Fruit,NS,0,4
R_2tmr2CIP4FlzH9I,C,Fruit,NS,0,5
R_2tmr2CIP4FlzH9I,C,Stad,NS,0,1
R_2tmr2CIP4FlzH9I,C,Stad,NS,0,2
R_2tmr2CIP4FlzH9I,C,Stad,NS,1,3
R_2tmr2CIP4FlzH9I,C,Stad,NS,1,4
R_2tmr2CIP4FlzH9I,C,Stad,NS,1,5
R_2tmr2CIP4FlzH9I,C,Cafe,NS,1,1
R_2tmr2CIP4FlzH9I,C,Cafe,NS,1,2
R_2tmr2CIP4FlzH9I,C,Cafe,NS,1,3
R_2tmr2CIP4FlzH9I,C,Cafe,NS,1,4
R_2tmr2CIP4FlzH9I,C,Cafe,NS,1,5
R_2tmr2CIP4FlzH9I,C,Zomer,NS,1,1
R_2tmr2CIP4FlzH9I,C,Zomer,NS,1,2
R_2tmr2CIP4FlzH9I,C,Zomer,NS,1,3
R_2tmr2CIP4FlzH9I,C,Zomer,NS,0,4
R_2tmr2CIP4FlzH9I,C,Zomer,NS,1,5
R_2tmr2CIP4FlzH9I,C,Kopen,MS,0,1
R_2tmr2CIP4FlzH9I,C,Kopen,MS,0,2
R_2tmr2CIP4FlzH9I,C,Kopen,MS,0,3
R_2tmr2CIP4FlzH9I,C,Kopen,MS,0,4
R_2tmr2CIP4FlzH9I,C,Kopen,MS,0,5
R_2tmr2CIP4FlzH9I,C,Goedkoop,MS,0,1
R_2tmr2CIP4FlzH9I,C,Goedkoop,MS,0,2
R_2tmr2CIP4FlzH9I,C,Goedkoop,MS,0,3
R_2tmr2CIP4FlzH9I,C,Goedkoop,MS,1,4
R_2tmr2CIP4FlzH9I,C,Goedkoop,MS,1,5
R_2tmr2CIP4FlzH9I,C,Maand,MS,1,1
R_2tmr2CIP4FlzH9I,C,Maand,MS,1,2
R_2tmr2CIP4FlzH9I,C,Maand,MS,0,3
R_2tmr2CIP4FlzH9I,C,Maand,MS,0,4
R_2tmr2CIP4FlzH9I,C,Maand,MS,1,5
R_2tmr2CIP4FlzH9I,C,Dochter,MS,1,1
R_2tmr2CIP4FlzH9I,C,Dochter,MS,0,2
R_2tmr2CIP4FlzH9I,C,Dochter,MS,0,3
R_2tmr2CIP4FlzH9I,C,Dochter,MS,0,4
R_2tmr2CIP4FlzH9I,C,Dochter,MS,1,5
R_2tmr2CIP4FlzH9I,C,Kamer,MS,1,1
R_2tmr2CIP4FlzH9I,C,Kamer,MS,1,2
R_2tmr2CIP4FlzH9I,C,Kamer,MS,1,3
R_2tmr2CIP4FlzH9I,C,Kamer,MS,0,4
R_2tmr2CIP4FlzH9I,C,Kamer,MS,1,5
R_2tmr2CIP4FlzH9I,C,Brood,MS,0,1
R_2tmr2CIP4FlzH9I,C,Brood,MS,1,2
R_2tmr2CIP4FlzH9I,C,Brood,MS,1,3
R_2tmr2CIP4FlzH9I,C,Brood,MS,1,4
R_2tmr2CIP4FlzH9I,C,Brood,MS,1,5
R_2tmr2CIP4FlzH9I,C,Oost,MS,1,1
R_2tmr2CIP4FlzH9I,C,Oost,MS,1,2
R_2tmr2CIP4FlzH9I,C,Oost,MS,1,3
R_2tmr2CIP4FlzH9I,C,Oost,MS,1,4
R_2tmr2CIP4FlzH9I,C,Oost,MS,1,5
R_2tmr2CIP4FlzH9I,C,Poep,MS,1,1
R_2tmr2CIP4FlzH9I,C,Poep,MS,1,2
R_2tmr2CIP4FlzH9I,C,Poep,MS,0,3
R_2tmr2CIP4FlzH9I,C,Poep,MS,1,4
R_2tmr2CIP4FlzH9I,C,Poep,MS,1,5
R_2tmr2CIP4FlzH9I,C,Zout,HS,0,1
R_2tmr2CIP4FlzH9I,C,Zout,HS,1,2
R_2tmr2CIP4FlzH9I,C,Zout,HS,0,3
R_2tmr2CIP4FlzH9I,C,Zout,HS,0,4
R_2tmr2CIP4FlzH9I,C,Zout,HS,0,5
R_2tmr2CIP4FlzH9I,C,Schop,HS,1,1
R_2tmr2CIP4FlzH9I,C,Schop,HS,0,2
R_2tmr2CIP4FlzH9I,C,Schop,HS,0,3
R_2tmr2CIP4FlzH9I,C,Schop,HS,0,4
R_2tmr2CIP4FlzH9I,C,Schop,HS,1,5
R_2tmr2CIP4FlzH9I,C,Verwijderen,HS,0,1
R_2tmr2CIP4FlzH9I,C,Verwijderen,HS,1,2
R_2tmr2CIP4FlzH9I,C,Verwijderen,HS,0,3
R_2tmr2CIP4FlzH9I,C,Verwijderen,HS,1,4
R_2tmr2CIP4FlzH9I,C,Verwijderen,HS,1,5
R_2tmr2CIP4FlzH9I,C,Slaan,HS,1,1
R_2tmr2CIP4FlzH9I,C,Slaan,HS,1,2
R_2tmr2CIP4FlzH9I,C,Slaan,HS,0,3
R_2tmr2CIP4FlzH9I,C,Slaan,HS,0,4
R_2tmr2CIP4FlzH9I,C,Slaan,HS,0,5
R_2tmr2CIP4FlzH9I,C,Rijstcake,HS,1,1
R_2tmr2CIP4FlzH9I,C,Rijstcake,HS,0,2
R_2tmr2CIP4FlzH9I,C,Rijstcake,HS,0,3
R_2tmr2CIP4FlzH9I,C,Rijstcake,HS,1,4
R_2tmr2CIP4FlzH9I,C,Rijstcake,HS,1,5
R_2tmr2CIP4FlzH9I,C,Kin,HS,1,1
R_2tmr2CIP4FlzH9I,C,Kin,HS,0,2
R_2tmr2CIP4FlzH9I,C,Kin,HS,1,3
R_2tmr2CIP4FlzH9I,C,Kin,HS,1,4
R_2tmr2CIP4FlzH9I,C,Kin,HS,0,5
R_2tmr2CIP4FlzH9I,C,Uitzetten,HS,0,1
R_2tmr2CIP4FlzH9I,C,Uitzetten,HS,0,2
R_2tmr2CIP4FlzH9I,C,Uitzetten,HS,1,3
R_2tmr2CIP4FlzH9I,C,Uitzetten,HS,0,4
R_2tmr2CIP4FlzH9I,C,Uitzetten,HS,0,5
R_2tmr2CIP4FlzH9I,C,Groot,HS,1,1
R_2tmr2CIP4FlzH9I,C,Groot,HS,1,2
R_2tmr2CIP4FlzH9I,C,Groot,HS,0,3
R_2tmr2CIP4FlzH9I,C,Groot,HS,0,4
R_2tmr2CIP4FlzH9I,C,Groot,HS,0,5
R_yEh6ugQCRk48ruh,NC,Studeren,NS,1,1
R_yEh6ugQCRk48ruh,NC,Studeren,NS,1,2
R_yEh6ugQCRk48ruh,NC,Studeren,NS,1,3
R_yEh6ugQCRk48ruh,NC,Studeren,NS,1,4
R_yEh6ugQCRk48ruh,NC,Studeren,NS,1,5
R_yEh6ugQCRk48ruh,NC,Stoel,NS,1,1
R_yEh6ugQCRk48ruh,NC,Stoel,NS,1,2
R_yEh6ugQCRk48ruh,NC,Stoel,NS,1,3
R_yEh6ugQCRk48ruh,NC,Stoel,NS,1,4
R_yEh6ugQCRk48ruh,NC,Stoel,NS,1,5
R_yEh6ugQCRk48ruh,NC,Varken,NS,1,1
R_yEh6ugQCRk48ruh,NC,Varken,NS,1,2
R_yEh6ugQCRk48ruh,NC,Varken,NS,1,3
R_yEh6ugQCRk48ruh,NC,Varken,NS,1,4
R_yEh6ugQCRk48ruh,NC,Varken,NS,1,5
R_yEh6ugQCRk48ruh,NC,Eten,NS,1,1
R_yEh6ugQCRk48ruh,NC,Eten,NS,1,2
R_yEh6ugQCRk48ruh,NC,Eten,NS,1,3
R_yEh6ugQCRk48ruh,NC,Eten,NS,1,4
R_yEh6ugQCRk48ruh,NC,Eten,NS,1,5
R_yEh6ugQCRk48ruh,NC,Fruit,NS,1,1
R_yEh6ugQCRk48ruh,NC,Fruit,NS,1,2
R_yEh6ugQCRk48ruh,NC,Fruit,NS,1,3
R_yEh6ugQCRk48ruh,NC,Fruit,NS,1,4
R_yEh6ugQCRk48ruh,NC,Fruit,NS,1,5
R_yEh6ugQCRk48ruh,NC,Stad,NS,1,1
R_yEh6ugQCRk48ruh,NC,Stad,NS,1,2
R_yEh6ugQCRk48ruh,NC,Stad,NS,1,3
R_yEh6ugQCRk48ruh,NC,Stad,NS,1,4
R_yEh6ugQCRk48ruh,NC,Stad,NS,1,5
R_yEh6ugQCRk48ruh,NC,Cafe,NS,1,1
R_yEh6ugQCRk48ruh,NC,Cafe,NS,1,2
R_yEh6ugQCRk48ruh,NC,Cafe,NS,1,3
R_yEh6ugQCRk48ruh,NC,Cafe,NS,1,4
R_yEh6ugQCRk48ruh,NC,Cafe,NS,1,5
R_yEh6ugQCRk48ruh,NC,Zomer,NS,1,1
R_yEh6ugQCRk48ruh,NC,Zomer,NS,1,2
R_yEh6ugQCRk48ruh,NC,Zomer,NS,1,3
R_yEh6ugQCRk48ruh,NC,Zomer,NS,1,4
R_yEh6ugQCRk48ruh,NC,Zomer,NS,1,5
R_yEh6ugQCRk48ruh,NC,Kopen,MS,1,1
R_yEh6ugQCRk48ruh,NC,Kopen,MS,1,2
R_yEh6ugQCRk48ruh,NC,Kopen,MS,1,3
R_yEh6ugQCRk48ruh,NC,Kopen,MS,1,4
R_yEh6ugQCRk48ruh,NC,Kopen,MS,1,5
R_yEh6ugQCRk48ruh,NC,Maand,MS,1,1
R_yEh6ugQCRk48ruh,NC,Maand,MS,1,2
R_yEh6ugQCRk48ruh,NC,Maand,MS,1,3
R_yEh6ugQCRk48ruh,NC,Maand,MS,1,4
R_yEh6ugQCRk48ruh,NC,Maand,MS,1,5
R_yEh6ugQCRk48ruh,NC,Goedkoop,MS,1,1
R_yEh6ugQCRk48ruh,NC,Goedkoop,MS,1,2
R_yEh6ugQCRk48ruh,NC,Goedkoop,MS,1,3
R_yEh6ugQCRk48ruh,NC,Goedkoop,MS,1,4
R_yEh6ugQCRk48ruh,NC,Goedkoop,MS,1,5
R_yEh6ugQCRk48ruh,NC,Dochter,MS,1,1
R_yEh6ugQCRk48ruh,NC,Dochter,MS,1,2
R_yEh6ugQCRk48ruh,NC,Dochter,MS,1,3
R_yEh6ugQCRk48ruh,NC,Dochter,MS,1,4
R_yEh6ugQCRk48ruh,NC,Dochter,MS,1,5
R_yEh6ugQCRk48ruh,NC,Kamer,MS,1,1
R_yEh6ugQCRk48ruh,NC,Kamer,MS,1,2
R_yEh6ugQCRk48ruh,NC,Kamer,MS,1,3
R_yEh6ugQCRk48ruh,NC,Kamer,MS,1,4
R_yEh6ugQCRk48ruh,NC,Kamer,MS,1,5
R_yEh6ugQCRk48ruh,NC,Oost,MS,1,1
R_yEh6ugQCRk48ruh,NC,Oost,MS,1,2
R_yEh6ugQCRk48ruh,NC,Oost,MS,1,3
R_yEh6ugQCRk48ruh,NC,Oost,MS,0,4
R_yEh6ugQCRk48ruh,NC,Oost,MS,1,5
R_yEh6ugQCRk48ruh,NC,Brood,MS,1,1
R_yEh6ugQCRk48ruh,NC,Brood,MS,1,2
R_yEh6ugQCRk48ruh,NC,Brood,MS,1,3
R_yEh6ugQCRk48ruh,NC,Brood,MS,1,4
R_yEh6ugQCRk48ruh,NC,Brood,MS,1,5
R_yEh6ugQCRk48ruh,NC,Poep,MS,1,1
R_yEh6ugQCRk48ruh,NC,Poep,MS,1,2
R_yEh6ugQCRk48ruh,NC,Poep,MS,1,3
R_yEh6ugQCRk48ruh,NC,Poep,MS,1,4
R_yEh6ugQCRk48ruh,NC,Poep,MS,1,5
R_yEh6ugQCRk48ruh,NC,Zout,HS,1,1
R_yEh6ugQCRk48ruh,NC,Zout,HS,1,2
R_yEh6ugQCRk48ruh,NC,Zout,HS,1,3
R_yEh6ugQCRk48ruh,NC,Zout,HS,1,4
R_yEh6ugQCRk48ruh,NC,Zout,HS,1,5
R_yEh6ugQCRk48ruh,NC,Verwijderen,HS,0,1
R_yEh6ugQCRk48ruh,NC,Verwijderen,HS,1,2
R_yEh6ugQCRk48ruh,NC,Verwijderen,HS,1,3
R_yEh6ugQCRk48ruh,NC,Verwijderen,HS,1,4
R_yEh6ugQCRk48ruh,NC,Verwijderen,HS,1,5
R_yEh6ugQCRk48ruh,NC,Schop,HS,1,1
R_yEh6ugQCRk48ruh,NC,Schop,HS,1,2
R_yEh6ugQCRk48ruh,NC,Schop,HS,1,3
R_yEh6ugQCRk48ruh,NC,Schop,HS,1,4
R_yEh6ugQCRk48ruh,NC,Schop,HS,1,5
R_yEh6ugQCRk48ruh,NC,Slaan,HS,1,1
R_yEh6ugQCRk48ruh,NC,Slaan,HS,1,2
R_yEh6ugQCRk48ruh,NC,Slaan,HS,1,3
R_yEh6ugQCRk48ruh,NC,Slaan,HS,1,4
R_yEh6ugQCRk48ruh,NC,Slaan,HS,1,5
R_yEh6ugQCRk48ruh,NC,Rijstcake,HS,1,1
R_yEh6ugQCRk48ruh,NC,Rijstcake,HS,1,2
R_yEh6ugQCRk48ruh,NC,Rijstcake,HS,1,3
R_yEh6ugQCRk48ruh,NC,Rijstcake,HS,1,4
R_yEh6ugQCRk48ruh,NC,Rijstcake,HS,1,5
R_yEh6ugQCRk48ruh,NC,Uitzetten,HS,1,1
R_yEh6ugQCRk48ruh,NC,Uitzetten,HS,1,2
R_yEh6ugQCRk48ruh,NC,Uitzetten,HS,1,3
R_yEh6ugQCRk48ruh,NC,Uitzetten,HS,1,4
R_yEh6ugQCRk48ruh,NC,Uitzetten,HS,1,5
R_yEh6ugQCRk48ruh,NC,Kin,HS,1,1
R_yEh6ugQCRk48ruh,NC,Kin,HS,1,2
R_yEh6ugQCRk48ruh,NC,Kin,HS,1,3
R_yEh6ugQCRk48ruh,NC,Kin,HS,1,4
R_yEh6ugQCRk48ruh,NC,Kin,HS,1,5
R_yEh6ugQCRk48ruh,NC,Groot,HS,1,1
R_yEh6ugQCRk48ruh,NC,Groot,HS,1,2
R_yEh6ugQCRk48ruh,NC,Groot,HS,1,3
R_yEh6ugQCRk48ruh,NC,Groot,HS,1,4
R_yEh6ugQCRk48ruh,NC,Groot,HS,1,5
R_3MfLrbbpPdn1FwO,NC,Studeren,NS,0,1
R_3MfLrbbpPdn1FwO,NC,Studeren,NS,0,2
R_3MfLrbbpPdn1FwO,NC,Studeren,NS,1,3
R_3MfLrbbpPdn1FwO,NC,Studeren,NS,1,4
R_3MfLrbbpPdn1FwO,NC,Studeren,NS,0,5
R_3MfLrbbpPdn1FwO,NC,Stoel,NS,0,1
R_3MfLrbbpPdn1FwO,NC,Stoel,NS,1,2
R_3MfLrbbpPdn1FwO,NC,Stoel,NS,1,3
R_3MfLrbbpPdn1FwO,NC,Stoel,NS,1,4
R_3MfLrbbpPdn1FwO,NC,Stoel,NS,1,5
R_3MfLrbbpPdn1FwO,NC,Varken,NS,1,1
R_3MfLrbbpPdn1FwO,NC,Varken,NS,1,2
R_3MfLrbbpPdn1FwO,NC,Varken,NS,1,3
R_3MfLrbbpPdn1FwO,NC,Varken,NS,1,4
R_3MfLrbbpPdn1FwO,NC,Varken,NS,1,5
R_3MfLrbbpPdn1FwO,NC,Eten,NS,0,1
R_3MfLrbbpPdn1FwO,NC,Eten,NS,1,2
R_3MfLrbbpPdn1FwO,NC,Eten,NS,1,3
R_3MfLrbbpPdn1FwO,NC,Eten,NS,1,4
R_3MfLrbbpPdn1FwO,NC,Eten,NS,1,5
R_3MfLrbbpPdn1FwO,NC,Fruit,NS,1,1
R_3MfLrbbpPdn1FwO,NC,Fruit,NS,0,2
R_3MfLrbbpPdn1FwO,NC,Fruit,NS,1,3
R_3MfLrbbpPdn1FwO,NC,Fruit,NS,1,4
R_3MfLrbbpPdn1FwO,NC,Fruit,NS,1,5
R_3MfLrbbpPdn1FwO,NC,Stad,NS,1,1
R_3MfLrbbpPdn1FwO,NC,Stad,NS,1,2
R_3MfLrbbpPdn1FwO,NC,Stad,NS,0,3
R_3MfLrbbpPdn1FwO,NC,Stad,NS,1,4
R_3MfLrbbpPdn1FwO,NC,Stad,NS,1,5
R_3MfLrbbpPdn1FwO,NC,Cafe,NS,1,1
R_3MfLrbbpPdn1FwO,NC,Cafe,NS,1,2
R_3MfLrbbpPdn1FwO,NC,Cafe,NS,1,3
R_3MfLrbbpPdn1FwO,NC,Cafe,NS,1,4
R_3MfLrbbpPdn1FwO,NC,Cafe,NS,1,5
R_3MfLrbbpPdn1FwO,NC,Zomer,NS,1,1
R_3MfLrbbpPdn1FwO,NC,Zomer,NS,1,2
R_3MfLrbbpPdn1FwO,NC,Zomer,NS,1,3
R_3MfLrbbpPdn1FwO,NC,Zomer,NS,1,4
R_3MfLrbbpPdn1FwO,NC,Zomer,NS,1,5
R_3MfLrbbpPdn1FwO,NC,Kopen,MS,1,1
R_3MfLrbbpPdn1FwO,NC,Kopen,MS,1,2
R_3MfLrbbpPdn1FwO,NC,Kopen,MS,1,3
R_3MfLrbbpPdn1FwO,NC,Kopen,MS,1,4
R_3MfLrbbpPdn1FwO,NC,Kopen,MS,1,5
R_3MfLrbbpPdn1FwO,NC,Maand,MS,0,1
R_3MfLrbbpPdn1FwO,NC,Maand,MS,0,2
R_3MfLrbbpPdn1FwO,NC,Maand,MS,1,3
R_3MfLrbbpPdn1FwO,NC,Maand,MS,1,4
R_3MfLrbbpPdn1FwO,NC,Maand,MS,1,5
R_3MfLrbbpPdn1FwO,NC,Goedkoop,MS,0,1
R_3MfLrbbpPdn1FwO,NC,Goedkoop,MS,1,2
R_3MfLrbbpPdn1FwO,NC,Goedkoop,MS,0,3
R_3MfLrbbpPdn1FwO,NC,Goedkoop,MS,0,4
R_3MfLrbbpPdn1FwO,NC,Goedkoop,MS,1,5
R_3MfLrbbpPdn1FwO,NC,Dochter,MS,1,1
R_3MfLrbbpPdn1FwO,NC,Dochter,MS,1,2
R_3MfLrbbpPdn1FwO,NC,Dochter,MS,0,3
R_3MfLrbbpPdn1FwO,NC,Dochter,MS,0,4
R_3MfLrbbpPdn1FwO,NC,Dochter,MS,1,5
R_3MfLrbbpPdn1FwO,NC,Kamer,MS,1,1
R_3MfLrbbpPdn1FwO,NC,Kamer,MS,1,2
R_3MfLrbbpPdn1FwO,NC,Kamer,MS,1,3
R_3MfLrbbpPdn1FwO,NC,Kamer,MS,1,4
R_3MfLrbbpPdn1FwO,NC,Kamer,MS,0,5
R_3MfLrbbpPdn1FwO,NC,Oost,MS,1,1
R_3MfLrbbpPdn1FwO,NC,Oost,MS,1,2
R_3MfLrbbpPdn1FwO,NC,Oost,MS,1,3
R_3MfLrbbpPdn1FwO,NC,Oost,MS,1,4
R_3MfLrbbpPdn1FwO,NC,Oost,MS,1,5
R_3MfLrbbpPdn1FwO,NC,Brood,MS,1,1
R_3MfLrbbpPdn1FwO,NC,Brood,MS,1,2
R_3MfLrbbpPdn1FwO,NC,Brood,MS,1,3
R_3MfLrbbpPdn1FwO,NC,Brood,MS,0,4
R_3MfLrbbpPdn1FwO,NC,Brood,MS,0,5
R_3MfLrbbpPdn1FwO,NC,Poep,MS,1,1
R_3MfLrbbpPdn1FwO,NC,Poep,MS,0,2
R_3MfLrbbpPdn1FwO,NC,Poep,MS,1,3
R_3MfLrbbpPdn1FwO,NC,Poep,MS,1,4
R_3MfLrbbpPdn1FwO,NC,Poep,MS,0,5
R_3MfLrbbpPdn1FwO,NC,Zout,HS,0,1
